lat,lon,name,NewChain
49.189357,-122.8025882,Easy Grill,False
49.2591196,-123.0693498,Gojo Little Africa Cafe,False
49.280638,-123.1310878,Cazba,False
49.0895074,-123.0790181,Mt. Fuji,False
49.1247081,-123.1825375,Win Win Chick-N,False
49.1244671,-123.1818625,Yokohama Teppanyaki & Sushi Bar,False
49.1246171,-123.1816333,Porthole Steveston,False
49.1243761,-123.1845989,G-Men Ramen,False
49.091413,-123.0789202,Maguro Sushi,False
49.115801,-123.0619967,RiverHouse,False
49.1118014,-123.0524742,Primerose,False
49.2333359,-123.0347029,Gold Train Express Restaurant,False
49.0582753,-122.3790558,Ono's Sushi,False
49.0586952,-122.3804395,Papa Greek,True
49.198081,-122.9789295,Papa Greek,True
49.0587782,-122.3795062,FATBURGER,False
49.2711552,-123.06939560000001,Sopra Sotto,True
49.2809296,-123.0154316,Sopra Sotto,True
49.2702991,-123.0694279,Libra Room,False
49.2890203,-123.1221386,JOS,False
49.1066722,-122.6617669,Sehmi,False
49.2781506,-122.9102568,Uncle Fatih's,True
49.2624776,-123.0702461,Uncle Fatih's,True
49.2781668,-122.910361,Chef Hung,False
49.1772748,-122.7895305,Perfect Pizza,False
49.2435959,-123.0623586,Happy Family Restaurant,False
49.2847075,-123.1100401,MoMo Sushi,False
49.1997143,-122.7779087,Pho Hung,False
49.2402115,-123.0649324,Angkor Restaurant,False
49.240412,-123.0655441,Deutsches Haus Restaurant,False
49.2678955,-123.0694445,Spade,False
49.245058,-123.0653916,Pho Duy Vietnamese Restaurant,False
49.2679231,-123.069879,Belgian Fries,False
49.2673932,-123.0694555,Fire Pizza,False
49.267464,-123.0694548,4 Brothers' Pizza,False
49.3361269,-123.0393028,Brown's Socialhouse Lynn Valley,False
49.2733734,-123.0693436,Oca Pastificio,False
49.2446462,-123.0644833,Mui Ngo Gai,False
49.2382511,-123.0651615,Kawa Sushi,False
49.2486726,-122.8587639,Pho,True
49.277676,-123.1310303,Pho,True
49.2241332,-122.9416594,Days Thai,False
49.2194868,-122.9499678,Lhy Thai,False
49.1777017,-123.1346039,Baiyulan Shanghai Cuisine,False
49.2010553,-122.9166426,Cockney Kings,False
49.2793266,-123.1007929,Floata Seafood Restaurant,False
49.2041123,-123.1353971,Cafe de l'Orangerie,False
49.2662923,-123.1395508,The Farmers Apprentice,False
49.270789,-123.147699,The Smoking Dog French Bistro,False
49.2642794,-123.0695069,Jamjar Folk Lebanese Food,False
49.2008261,-122.9133226,Poke Bar,False
49.2859601,-123.1274065,Ebisu,True
49.1724288,-123.1361124,Ebisu,True
49.2809013,-123.1322613,Mumbai Local,False
49.263253,-123.1271262,A Taste of Vietnam,False
49.2341725,-123.1401391,Hikari Cafe,False
49.267836,-123.145875,Mi Casa Mexicana,False
49.2796947,-123.0977955,Maxims Restaurant,False
49.2799722,-123.0994785,The Boss Bakery & Restaurant,False
49.2519721,-123.0800661,Bean Banh Mi,False
49.2431778,-123.0619104,New Mandarin Seafood Restaurant,False
49.301224500000004,-123.1570713,The Teahouse,False
49.373866,-123.2745596,Pudgie's Pizza & Pasta,False
49.373832,-123.2746014,Horseshoe Bay Chinese Restaurant,False
49.2215669,-122.9885007,Tiny Kitchen,False
49.0385857,-122.2705368,Fatburger Express,False
49.288583,-123.1400791,P2P,False
49.2568861,-123.121518,Hachibei 八兵衛,False
49.277457,-123.1259686,Grade 'A' Cafe,False
49.2774975,-123.1259158,Mr. Greek,False
49.277701,-123.1256265,Umeda Japanese Cuisine,False
49.277764,-123.1255337,Kings Kitchen,False
49.2777995,-123.1254756,Twisted Fork Bistro,False
49.278957,-123.1081511,TAKO,False
49.2794353,-123.1069567,Odo Sushi,False
49.2784906,-123.1244505,Thai Away Home,True
49.2557109,-123.1153628,Thai Away Home,True
49.1335522,-122.337772,Pizza 64,True
49.0545386,-122.3707411,Pizza 64,True
49.2543136,-122.9182623,Foodies on Board,False
49.2307501,-122.9063714,L.A. Sushi,False
49.2663263,-123.0695173,Sushi Ville,False
49.3162246,-122.9533502,Spicy Ginger Kitchen,False
49.3266797,-122.9497215,Deep Cove Pizza,False
49.3266813,-122.9502282,Deepwater Micro Eatery,False
49.2149754,-122.9228305,Ho Fung,False
49.2640478,-123.1142162,Uncle Fatihs Pizza,False
49.1720079,-122.890694,Baba Sweets & Shivalik Restaurant,False
49.1718164,-122.8906903,Jagga Sweets,False
49.1751169,-122.8894625,Mahek Restaurant & Lounge,True
49.1051552,-122.8057256,Mahek Restaurant & Lounge,True
49.1743983,-122.8894768,Asian Spice,False
49.1769893,-122.8683199,Mezbaan Indian & Indo Chinese Food,False
49.1917865,-122.8438,Bozzini's,False
49.2079075,-123.1403014,Ikura,False
49.2190964,-122.5938336,Big Feast Bistro,False
49.2313075,-122.893213,panago,False
49.2345961,-123.1845122,Red Tuna,False
49.2344723,-123.1595022,Irashai Sushi,False
49.2345042,-123.157945,ASA Sushi,False
49.2347568,-123.1587655,Orange Corner,False
49.2141314,-122.9217996,Wafflehouse Family Restaurant,False
49.2048833,-122.910155,Bubble World Restaurant,False
49.2572249,-123.1852331,La Notte,False
49.3215798,-123.0725778,Krua Thai,False
49.2802492,-122.9654699,North Burnaby Wonton House,False
49.2649661,-122.9428884,Eagle Creek Bar & Grill,False
49.2644187,-122.9817891,Sushimoto,False
49.2792808,-122.9172945,Triple O White Spot,False
49.2778918,-122.9121958,Bamboo Garden,False
49.2778065,-122.9116679,Plum Garden,False
49.2789099,-122.9155886,Mackenzie Cafe,False
49.2781018,-122.9121783,Japarrito,False
49.2778748,-122.9120902,Bun and Me,False
49.156596,-122.913408,Apollo Pizza + Pasta,False
49.1556048,-122.9135779,Todai Sushi,False
49.2802489,-122.9656189,Hong Sushi,False
49.2638164,-123.1016653,8 and a 1/2 Restaurant,False
49.2643668,-123.1011666,Nirvana Restaurant,False
49.1849463,-123.1292553,Sing Yee Chinese Restaurant,False
49.225037,-123.0659194,Nishiki Sushi Bar,False
49.2613904,-123.1532615,Indishspensable,False
49.2621248,-123.1532374,Gramercy Grill,False
49.2629899,-123.1527502,Napoletana,False
49.2631117,-123.1179865,Fuloi Restaurant,False
49.1343274,-122.3274622,Sushi Te,False
49.1339983,-122.3272174,Lighthouse Fresh & Tasty,True
49.1777817,-122.8682788,Lighthouse Fresh & Tasty,True
49.134,-122.3271146,Baba's Ukrainian Kitchen & Coffee House,False
49.1340293,-122.3240096,Embers BBQ House,False
49.2201791,-122.6627383,Daenamoo,False
49.2179075,-122.6471171,Andiamo's Pizza & Pasta House,False
49.2179089,-122.6470097,gm Restaurant,False
49.2659729,-123.2424709,Mio Japan,False
49.2854943,-123.1171956,Shogun,False
49.263849,-123.1421144,Old Beijing Roast Duck,False
49.2637462,-123.1369381,Portobello,False
49.2757748,-123.1205164,Earls Kitchen + Bar,False
49.2765618,-123.1193697,The Keg Steakhouse + Bar - Yaletown,False
49.2781459,-123.1172381,Lupo,False
49.2792632,-123.11611,Wasabi,False
49.2769826,-122.8579988,Lougheed Wonton Restaurant,False
49.279574,-123.1228171,El Furniture Warehouse - Granville,False
49.0211881,-122.8049113,Primo's Mexican Grill,False
49.214052,-122.9883198,Avi Pizza,False
49.2797512,-123.1235262,Johnny Rockets,True
49.2630818,-123.1264173,Johnny Rockets,True
49.2684412,-123.1647514,Dark Table,False
49.0332823,-122.8008908,Mr. Pei Restaurant,False
49.2314573,-123.0653667,East Kitchen,False
49.2881797,-123.1171247,Botanist,False
49.264159,-123.1654098,Sunshine Classic Diner,False
49.1577863,-122.7783764,Yoko Sushi,False
49.2545767,-123.1149923,Potluck Hawker Eatery,False
49.2873114,-123.1171281,Elephant & Castle,False
49.2837118,-123.1135835,Cartems Donuterie,False
49.2296274,-122.8930656,Gino's Restaurant,False
49.2306684,-122.8929259,Sushi Heaven,False
49.2631815,-123.1220615,Ta-Ke Don,False
49.197546,-123.178164,Pizza Hut Express,False
49.197773,-123.178357,Famous Famiglia,False
49.1975941,-123.1741753,Canucks Bar & Grill,False
49.195091,-123.17849,Koho Restaurant | Bar,False
49.1897057,-122.8478633,Uncle Fatih’s Pizza,False
49.1845268,-122.8005461,Palmyra Mediterranean Grill,False
49.2664195,-123.249893,Pi R Squared,False
49.2669332,-123.2501267,Honour Roll,False
49.2786686,-123.1282908,Sushi Mugen,False
49.1195059,-122.6916726,Pizza Knight,False
49.2008416,-122.9115919,Kelly O'Bryans Restaurant,False
49.1902621,-122.8482749,Dominion Bar & Kitchen,False
49.2662407,-123.247515,Nori,False
49.2662923,-123.2471797,Jamjar,False
49.2635577,-123.1126736,La Taqueria Pinche Taco Shop,True
49.2625064,-123.1012808,La Taqueria Pinche Taco Shop,True
49.2874102,-123.1175261,Nightingale,False
49.1948776,-122.8443305,DONI Korean Restaurant,False
49.189735,-122.8474426,Top King's Restaurant & Cafe,False
49.1899411,-122.8473417,Szechuan Zeng's Restaurant,False
49.1899408,-122.8468149,Phở Tâm,False
49.1892746,-122.8463189,Grandt Kitchen,False
49.1889683,-122.8461338,Sushi & Roll,False
49.1880887,-122.8465151,Bubble 88,False
49.1845873,-122.843637,Taste Of Punjab,False
49.1640178,-122.8897492,Jaipur Indian Restaurant,False
49.1636431,-122.8916762,La Meza Grill,False
49.16585,-122.8909244,Lotus Restaurant,False
49.2498681,-123.11519,Sushi TonTon,False
49.2498312,-123.1155922,Landmark Hot Pot House,False
49.2497012,-123.1151877,Copa Cafe,True
49.2819039,-122.8008628,Copa Cafe,True
49.2630632,-123.1125425,Sushi California,True
49.1898359,-122.7991897,Sushi California,True
49.249426,-122.8923971,Sushi California,True
49.2637006,-123.1214739,Dynasty Seafood Restaurant,False
49.2634656,-123.1200652,Shanghai Lu Restaurant,False
49.2631016,-123.1200437,i-Cafe,False
49.263463,-123.0998125,La Petite Cuillère,False
49.2629456,-123.0972191,Sushi Yama,False
49.2653382,-123.1450262,delhi6 Indian Bistro,False
49.2666232,-123.1454087,Novo Pizzeria & Winery,False
49.2590347,-123.1528742,Lunch Club,False
49.2838402,-123.1138503,Browns Crafthouse,True
49.2564696,-123.1005523,Browns Crafthouse,True
49.2806177,-122.9817847,Sushi Giwa,False
49.279293,-123.0974274,Oyster Express,False
49.2187365,-122.9616734,Wings on Kingsway,False
49.2819214,-123.1060244,Save On Meats,False
49.1026558,-122.7303622,Rusty's Pub,False
49.1039095,-122.7345645,Coast & Country Diner,False
49.2749694,-123.0692835,Five Elements,False
49.2801341,-123.118169,Falafel King,False
49.2802404,-123.1183332,Curry Fusion,False
49.2801999,-123.1182707,Japadog,True
49.2824343,-123.124419,Japadog,True
49.2801622,-123.1182125,Viet Sub,False
49.3795627,-123.3355132,Tuscany Pizza,False
49.379554,-123.3342429,Rustique Bistro,False
49.2685558,-123.1186398,Branas,False
49.3099424,-123.0822109,Dex Burgerbar,False
49.3796195,-123.3353544,Barcelona Tapas Bar,False
49.2842402,-123.1175601,halal arabic food stand,False
49.2831011,-123.1171034,Mr Shawarma,True
49.2852994,-123.1201643,Mr Shawarma,True
49.171158,-123.1416095,Harold's,False
49.2793561,-123.1234139,Mean Poutine,False
49.2792751,-123.1233421,Megabite,False
49.2584652,-123.0451425,Prince Chinese Seafood Restaurant,False
49.2586122,-123.0445699,Sushi House,True
49.1849382,-123.129882,Sushi House,True
49.2840032,-123.1254481,Guu Original Thurlow,False
49.2573934,-123.1269764,Falafully Good,False
49.0517339,-122.3153309,California Tacos to Go,False
49.0772323,-122.6703484,Hirame Sushi,False
49.0748694,-122.6671597,Ocean Park Pizza,False
49.0910013,-122.6070308,Hitori Japanese Restaurant,False
49.1034726,-122.4921488,Holy Falafel & Shawarma House,False
49.2758,-123.069653,Sunrise Pizza,False
49.2754879,-123.069294,Skylight Restaurant,False
49.2473597,-123.1853955,Moon Sushi,False
49.2040744,-123.1353732,Panang Delight Cafe at Marpole,False
49.0391457,-122.2947482,Restaurant 62,False
49.2179614,-122.6488262,Townhall Public House,True
49.2368807,-122.8719474,Townhall Public House,True
49.1188311,-122.6788097,Townhall Public House,True
49.2733583,-123.1327488,Chang'an,False
49.2323881,-123.0320308,Rose Garden Seafood Restaurant,False
49.2328569,-123.0330812,Li's China Grill,False
49.232883,-123.0331425,Fortune Lamb Dining,False
49.2403814,-123.1017449,Bon Cafe,False
49.2817168,-123.133062,Thida Thai,False
49.2816322,-123.1329448,Disco Cheetah,False
49.2815405,-123.1328119,Tom Sushi,False
49.2814332,-123.1326311,Pho Central,False
49.2813594,-123.132504,India Bistro,False
49.2812968,-123.0489472,Slocan Family Restaurant,False
49.283151,-123.1037577,Sitar,False
49.2830557,-123.1044882,The Greek Gastown,False
49.2831498,-123.1049771,Boneta,False
49.2834563,-123.1023773,Incendio,False
49.2835451,-123.102736,The Birds & The Beets,False
49.2361352,-123.0414352,The Sea House Fish & Chips,False
49.2362474,-123.0417557,Chili Pepper House,False
49.2324662,-123.0244758,Michi Craft Kitchen,False
49.2319862,-123.0274025,Max's Restaurant,False
49.2318116,-123.0303064,Cho Sun Korean BBQ,False
49.2317538,-123.0281419,Love for Pho,False
49.2317626,-123.0283377,8090 Fruit Parlour,False
49.2317853,-123.028614,Todak Todak Restaurant,False
49.233103,-123.013804,Busy Noodle,False
49.2330399,-123.019254,Minoas Greek Taverna,False
49.1917063,-123.1096164,Dai Jang Kum,False
49.3739709,-123.2744351,C Lovers,False
49.3744327,-123.2744359,Troll's,False
49.334925,-123.1828909,Vina,False
49.3331843,-123.1823282,Beach House Restaurant,False
49.2667886,-123.0067414,JOEY Burnaby,False
49.2666151,-123.069889,Best Falafel,False
49.266539,-123.0698996,Addis Cafe,False
49.2666914,-123.0694709,Kishimoto,False
49.2795281,-123.1237772,Sushi Star,False
49.2833798,-123.1164113,The Keg Steakhouse + Bar - Dunsmuir Street,False
49.285049,-123.0621868,The Dundas,False
49.2754345,-123.1209961,Yaletown Brewing Company,True
49.2755361,-123.1208411,Yaletown Brewing Company,True
49.281021,-123.0580126,The Red Wagon Cafe,False
49.2769189,-122.8577631,Henry's Kitchen,False
49.2776673,-122.859512,Rosa's Cucina Italiana,False
49.2663545,-123.1397685,Grapes and Soda,False
49.0475189,-122.3368772,Veerji Fish 'n' Grill,False
49.312732,-123.0573094,Sansho,False
49.0447793,-122.3373096,Gold Pan Pizza & Wings,False
49.2698998,-123.0694307,My BBQ Hut,False
49.1363241,-122.8900259,GNJ Vegetarian Bistro,False
49.038444,-122.2745518,Popeyes,True
49.1209902,-122.663999,Popeyes,True
49.1188015,-122.8237596,Popeyes,True
49.2546597,-122.7379001,Popeyes,True
49.286421,-123.1402621,Red Umbrella Cafe,False
49.2795681,-123.1173622,Memphis Blues BBQ House,True
49.0581186,-122.3805304,Memphis Blues BBQ House,True
49.2857988,-123.1153597,Scoozis,False
49.283152,-123.1159385,St. Regis Bar & Grill,False
49.2780334,-123.1251115,The Pawn Shop,False
49.1551317,-122.9135908,Pho Stanley,False
49.1550607,-122.9116031,Minori Sushi,False
49.1550148,-122.911601,Delice,False
49.1548416,-122.911903,Salty's Fish & Chips,True
49.1586386,-122.7799669,Salty's Fish & Chips,True
49.3260027,-123.0724817,Pho98,False
49.1025494,-122.6471192,Poseidon Greek Restaurant,False
49.2774536,-123.1313375,Daikichi Sushi,True
49.3287497,-123.1611557,Daikichi Sushi,True
49.2777387,-123.1309321,Sushi Coen,False
49.2865642,-123.1228071,Komi,False
49.0149372,-123.0402101,Centennial Beach Cafe,False
49.1857232,-122.8001712,Jade Valley,False
49.1857184,-122.7998785,Maguro,False
49.2809094,-123.013428,The Pear Tree,False
49.2577431,-123.1014053,Bellagio's Gelato,False
49.258085,-123.1009501,Canteen Mitra,False
49.257968,-123.1009558,Joe's Grill,True
49.279771,-123.1299269,Joe's Grill,True
49.2562828,-123.1010148,Don't Argue,False
49.2483723,-123.1012782,Hawker's Delight,False
49.2485116,-123.101286,Locus Restaurant,False
49.2448143,-123.101086,HOOD29,False
49.2749478,-123.1217422,MeeT in Yaletown,False
49.2803306,-123.1308594,Best Bite Donair,False
49.2338606,-123.1399736,Kyuzo Japanese Restaurant,False
49.2301689,-123.0040364,trattoria Burnaby,False
49.2690886,-123.1044784,Manna Sushi,False
49.2218285,-122.9945494,Preference,False
49.2825244,-123.1144591,Ramen Gojiro,False
49.2203471,-122.6051271,Maple Sushi,False
49.2197762,-122.6018575,Taco Fan,False
49.2751643,-123.1127469,Honey Salt,False
49.104234,-122.656332,Annora Restaurant,False
49.1044759,-122.6560201,Donair Hut,False
49.1042906,-122.6563311,Sushi Tamaru,False
49.1044394,-122.6562645,Old Yale Bistro,False
49.2087938,-122.9150854,Ultimate Pizza,False
49.2128225,-122.9201424,Sushi Tang,False
49.2121752,-122.9218505,Hi Dozo Sushi,False
49.1777093,-123.1253775,Dragon Group Seafood Restaurant,False
49.1774901,-123.1292862,Phở Hòa,True
49.2269711,-123.1287459,Phở Hòa,True
49.189941,-122.8471754,Phở Hòa,True
49.1916811,-122.8233993,Phở Hòa,True
49.1774963,-123.1300772,The TRUE'S TEA,False
49.1780903,-123.1359846,Chinese Sauerkraut Fish,False
49.2058672,-123.0426538,Romers Burger Bar,False
49.0659257,-122.3794337,Zaika Tastes of India,True
49.049511,-122.2950498,Zaika Tastes of India,True
49.0659286,-122.3776546,Super Star Veggie Pizza,False
49.2480896,-123.0711405,Phở Thái Hóa,False
49.2660404,-123.0695193,Cafe Deux Soleils,False
49.3117439,-123.0790782,Fishworks,False
49.2771741,-123.1163459,Smithe Salad,False
49.2504667,-123.0417872,Ragazzi Pizza Co.,False
49.2726415,-123.1498173,Octopus Garden,False
49.1967375,-123.139713,Hugo's Churros,False
49.2810095,-123.0537462,El Pulgarcito,False
49.281406,-123.0498885,Luda Southern Dishes,False
49.3742756,-123.2738287,FreshSlice Pizza,True
49.2823076,-122.8261405,FreshSlice Pizza,True
49.3745957,-123.2747995,Olive & Anchor,False
49.2830756,-123.1083843,The Charles Bar,False
49.2637273,-123.2549792,Mercante,False
49.1027064,-122.6450894,Golden River,False
49.1990389,-122.8164158,Sarpanch Sweets & Restaurant,False
49.3359374,-123.0389261,Valley Sushi,False
49.2813917,-123.0579502,Dachi,False
49.1139699,-122.6702933,Red Wings,False
49.1336842,-122.8899902,Westin Pizza,False
49.2194668,-122.9500107,Lualu Kitchen,False
49.3253307,-123.0720196,Palermo Cucina,False
49.2221455,-122.9442392,Balkan House Restaurant,False
49.2219541,-122.9446036,Oh! Zzhu Sam Korean Restaurant,False
49.2218823,-122.9458184,Pho Edmonds,False
49.2202852,-122.9483959,Na-Re Korean Kitchen,False
49.2201502,-122.948649,Kim Anh Restaurant,False
49.2743503,-123.069358,Kulinarya Filipino Eatery,False
49.1965921,-123.1386476,Fresh Squeezed,False
49.196668,-123.1399053,hula,False
49.1967012,-123.1398557,Chachi's,False
49.1967335,-123.1398286,dirtbelly,False
49.2800457,-122.9665687,Cockney Kings Fish & Chips,False
49.2860715,-123.1198755,The Bagel Stop,False
49.2784482,-123.125521,Unwind,False
49.2508148,-123.1680215,Ridge Garden,False
49.2797738,-122.7920362,Golden Field Restaurant,False
49.2798058,-122.7934554,Fuhao,False
49.2493369,-122.859161,Lucky Gate,False
49.2870439,-123.1197864,Fujiya take out,False
49.2488249,-123.0766671,De Dutch Pannekoek House,True
49.2202174,-122.6568995,De Dutch Pannekoek House,True
49.0492389,-122.3012634,De Dutch Pannekoek House,True
49.2198038,-122.970509,Lee Garden Seafood Restaurant,False
49.2109227,-123.1304363,Applause,False
49.2633356,-123.1141944,Marulilu Cafe,False
49.2839245,-122.826928,Hanayuki Sushi,False
49.1250437,-123.1825265,George's Greek Taverna,False
49.1236709,-123.1823268,The Hog Shack,False
49.125047,-123.1855427,Steveston Pizza Co.,False
49.1248697,-123.1847676,Gudrun,False
49.0082451,-123.1302634,Ali Baba Pizza,False
49.0082833,-123.1301965,Frankie's Gourmet Hot Dogs,False
49.0081091,-123.1302736,Salsa,False
49.0081843,-123.1303454,Skyway Sandwiches & Salad,False
49.0081311,-123.1304165,Wok n' Roll,False
49.0085395,-123.1298521,iSalad,False
49.2628059,-122.780611,Omega Pizza & Wings,False
49.3358832,-123.071548,djjs,False
49.2630031,-123.1383472,Sushi Van,False
49.2794772,-123.1229565,Romano's Pizza,False
49.2734675,-123.1191918,Oeb Breakfast Co.,False
49.1058814,-122.6570413,Atlas Steak + Fish,False
49.0210977,-122.8045694,Little India,False
49.0212569,-122.8051581,Dock's Fish & Chips,False
49.2437836,-122.9696048,Scallion's Bistro,False
49.0218637,-122.80721,LOCALz on Marine,False
49.0221551,-122.8081589,Cilantro Indian Cuisine,False
49.021512799999996,-122.8059452,Uli's Restaurant,False
49.0218104,-122.8069734,Jan's On The Beach,False
49.0222397,-122.8084669,The Surfside Grill,False
49.0215908,-122.8063027,CCTV Chinese Restaurant,False
49.0220295,-122.8077823,Le Vol Au Vent,False
49.0215475,-122.8061366,Shinjuku Japanese Cuisine,False
49.0216646,-122.8065643,CHARLIE don't SURF,False
49.0227215,-122.8100823,Cosmos Greek Restaurant,False
49.022932,-122.8104937,West Beach Bar & Grill,False
49.1071012,-122.6619273,Dragon Garden,False
49.1109603,-122.6464696,Ricky’s Country Restaurant,False
49.26232,-123.0884041,Fassil Ethiopian Restaurant,False
49.2894547,-123.1319368,Jang Mo Jib Korean Restaurant,True
49.2792951,-123.0978928,Jang Mo Jib Korean Restaurant,True
49.2818976,-123.1187838,O Sushi,True
49.2964195,-122.803499,O Sushi,True
49.2247238,-123.0659556,Xiao Jun Meat Skewers,False
49.234607,-123.1821906,Crêpe & Café,False
49.0163122,-122.7854295,Washington Avenue Grill,False
49.1266611,-123.1904825,Little Mexico Cantina,False
49.1266591,-123.1906415,Mega Sushi,False
49.1250402,-123.185123,Dave's Fish and Chips,False
49.191552,-122.9477768,Naan Bites,False
49.3108849,-123.0799822,Raglan’s Bistro,False
49.2211578,-123.0660377,Katei Sushi,False
49.2762481,-122.8439694,Kurumba,False
49.1636295,-123.1351088,Golden Paramount Seafood Restaurant,False
49.1640975,-123.1363854,John 3:16 Malaysian Delights,False
49.1633547,-123.1350931,Storeys Cafe,False
49.1633761,-123.1359431,Pokey Okey,False
49.1622749,-123.132539,Wing Kee Restaurant,False
49.16229,-123.1316477,Redbud Restaurant,False
49.1620454,-123.1316764,Sea Fortune Restaurant,False
49.1691429,-123.1367963,Tian Shi Fu Restaurant/Sharetea,False
49.1692987,-123.1367933,River Chinese Cuisine,False
49.1775098,-123.1383697,Gyu-Kaku Japanese BBQ,False
49.1777196,-123.1382252,Afuri Ramen + Dumpling,False
49.1754682,-123.1466896,Origo Club,False
49.173516,-123.1475786,Milkcow Cafe,False
49.1737598,-123.1464856,Choco Coo Cafe,False
49.1737723,-123.1475183,Seorae Korean BBQ,False
49.1834675,-123.1353924,Chengdu Xiao Chi Restaurant,False
49.3058854,-123.0163609,Barcelo's Flame Grilled Chicken,False
49.305542,-123.0300905,Stuffies Pastries Cafe,False
49.0243805,-123.0698999,Roy's Indian,False
49.1052045,-122.6623269,Akedo Showten Ramen+Gyoza,False
49.283064,-123.106967,La Casita,False
49.2805664,-123.1062443,Congee Noodle Delight,False
49.2806971,-123.1249776,Hooked Poke Bar,False
49.2790983,-123.1177066,The Noodle Box,False
49.2808062,-123.1248205,Trish Juice,False
49.2822995,-123.1225128,Bacchus,False
49.2854427,-123.1172593,Twin Leaf,False
49.284215,-123.112463,Pholicious,False
49.2851543,-123.1182162,Copper Chimney,False
49.2781123,-123.1263034,Mangos Lounge,False
49.2834377,-123.1144759,Baghdad Cafe,False
49.2772847,-123.1276861,Pizza Guys,False
49.2835359,-123.1143437,Kim House,False
49.1989822,-122.8142808,Malaysian Hut,False
49.2723353,-123.1548099,Kibune Sushi,False
49.2626661,-123.0569099,Bon's Off Broadway,False
49.219277,-123.1491091,Senova,False
49.2621487,-123.0447635,Mr. Sub,False
49.2424585,-123.003994,No. 1 Beef Noodle,False
49.2311658,-123.0084361,Saffron Indian Cuisine,False
49.2877816,-123.1414016,Papi's Seafood and Oyster Bar,False
49.2636258,-123.1852738,Brown's Social House,True
49.2826657,-122.8269784,Brown's Social House,True
49.2655997,-123.1219806,Szechuan Chili Restaurant,False
49.2657222,-123.1223185,Yanaki Sushi,False
49.2691037,-123.0341803,Poor Italian,False
49.2679504,-123.1507225,Indian Oven,False
49.2749531,-123.1186556,La Terrazza,False
49.2765799,-123.1255768,Sushi Yamato,False
49.2766935,-123.1257438,Happy Noodle House,False
49.276801,-123.125897,Basil Pasta Bar,True
49.2715608,-123.1548474,Basil Pasta Bar,True
49.276831,-123.126007,Jako Sushi,False
49.2730963,-123.1211944,Honjin Yaletown Sushi Restaurant,False
49.3116318,-123.0748959,Sushi Mania,True
49.2506156,-123.1011955,Sushi Mania,True
49.3120538,-123.0743405,V-Nam,False
49.0458259,-122.7766982,Montanas Cookhouse,False
49.2393818,-123.0530866,Come Along Seafood Restaurant,False
49.2229088,-122.6709902,Opa! Souvlaki,True
49.1143703,-122.675676,Opa! Souvlaki,True
49.2212931,-122.6731054,Sango Japanese Restaurant,False
49.2805364,-123.1009549,DD Mau Chinatown,False
49.0398938,-122.3377554,Rivers Restaurant,False
49.3266703,-122.9508312,Deep Cove Osaka,False
49.3266807,-122.9504438,Pomegranate,False
49.3269281,-122.9493346,Arms Reach Bistro,False
49.0548414,-122.317129,Ricardo's Pizza,False
49.0548458,-122.3169856,Sushiwa,False
49.0549958,-122.3182463,JoJo's Fish & Chips Bana Restaurant,False
49.054702,-122.3255096,PIZZA JUNCTION & Snacks,False
49.2316788,-123.0298105,Royal Nepalese Momo Palace,False
49.2813362,-123.0625217,Koko Japanese Restaurant,False
49.2808984,-123.0625382,Gold Penny Restaurant,False
49.2810364,-123.059125,Chomp Vegan Eatery,False
49.2334477,-123.0363073,Flip Side Desserts,False
49.2355366,-123.0386986,Dumpling House,False
49.2449086,-123.0241346,Kimu Japanese Cuisine,False
49.2055207,-123.1312735,Cravings Restaurant and Sports Bar,False
49.2092228,-123.1402539,Jasmine Flower Shanghai Cuisine,False
49.210139,-123.1400883,Wang's Taiwan Beef Noodle House,False
49.2110159,-123.1401483,Red Star Seafood Restaurant,False
49.2119199,-123.1406651,Bing & Noodle World,False
49.2128886,-123.1401696,Tai Tung,False
49.2116262,-123.1406792,Sushi Wow,False
49.2123453,-123.140658,Sushi Bar Shu,False
49.2132631,-123.1400563,The Meat Up,False
49.2133718,-123.14004919999999,Snackshot,False
49.2135568,-123.1401448,Mirchi,False
49.1872508,-123.1312392,Big G Large Fried Chicken,False
49.1878704,-123.1304038,The Real Chinese Restaurant,False
49.1911367,-123.1142145,Moxie's Grill & Bar,False
49.193073,-123.1298365,The Jade Seafood Restaurant,False
49.1787597,-123.1344503,Well Tea,False
49.1786679,-123.1335056,Koyo Izakaya Sushi Robata,False
49.2863393,-123.1277946,Rise & Noodle,False
49.2457295,-122.8935083,Yan's Garden,False
49.2775292,-122.7924643,Kam Ding Seafood Restaurant,False
49.2809119,-123.0634229,On Lok Restaurant & Wun Tun House,False
49.2570134,-123.1014455,Kwong Chow Congee & Noodle House,False
49.2493022,-123.1014149,Chi House,False
49.0759909,-122.6692568,Sushi Mate,False
49.0761795,-122.6706367,China Bowl Restaurant,False
49.1026839,-122.6463725,Chef Sushi Restaurant,False
49.1042552,-122.6528565,Dal's Poke,False
49.1042029,-122.6534582,Viva Mexico Restaurant Grill & Cantina,False
49.26339,-123.1370072,Shin Ka Gyuu,False
49.2676495,-123.0062458,Sushi Yoi,False
49.1725405,-123.0721954,Big Bang Sushi,False
49.1130331,-122.6656998,White Spot Triple-O's,False
49.1129314,-122.6657052,Ming & Sing Chinese Express,False
49.1129898,-122.666724,Olive Garden,False
49.2661695,-123.0694931,La Pache Pizza,False
